position,artist,title,year,youtube_link,spotify_link,base_year
1333,Crash Test Dummies,Mmm Mmm Mmm Mmm,1993,https://www.youtube.com/watch?v=eTeg1txDv8w,#MV,2023
1334,Vaccines,Wreckin' Bar (Ra Ra Ra),2011,https://www.youtube.com/watch?v=0sOq6Rrre7c,#MV,2023
1335,Stereo MC's,Connected,1992,https://www.youtube.com/watch?v=aatK_l9Yuyk,#MV,2023
1336,Dave Matthews Band,The Space Between,2002,https://www.youtube.com/watch?v=H67uEgRZs2Y,#MV,2023
1337,Supergrass,Alright,1995,https://www.youtube.com/watch?v=qUE4oDunYkc,#MV,2023
1338,Bring Me The Horizon,Medicine,2019,https://www.youtube.com/watch?v=MocF43ncu8I,#MV,2023
1339,Bob Dylan,Like A Rolling Stone,1965,https://www.youtube.com/watch?v=IwOfCgkyEj0,#MV,2023
1340,Streets,Fit But You Know It,2004,https://www.youtube.com/watch?v=MEIRNj0EmH0,#MV,2023
1341,Live,Freaks,1997,https://www.youtube.com/watch?v=mEUsJRVV-PE,#MV,2023
1342,Razorlight,In The Morning,2007,https://www.youtube.com/watch?v=GJYRaTTgdpA,#MV,2023
1343,Heideroosjes,Iedereen Is Gek (Behalve Jij)!,1999,https://www.youtube.com/watch?v=l5MOhUxsN4M,#MV,2023
1344,1975,It's Not Living (If It's Not With You),2018,https://www.youtube.com/watch?v=FzfKn-hlZwo,#MV,2023
1345,Police,Roxanne,1978,https://www.youtube.com/watch?v=3T1c7GkzRQQ,#MV,2023
1346,Dropkick Murphys,The Wild Rover,2000,https://www.youtube.com/watch?v=gaPGMUP4P50,#MV,2023
1347,Ash,Oh Yeah,1996,https://www.youtube.com/watch?v=-aPIXeAmpO8,#MV,2023
1348,Vampire Weekend,This Life,2019,https://www.youtube.com/watch?v=FwkrrU2WYKg,#MV,2023
1349,XTC,Senses Working Overtime,1982,https://www.youtube.com/watch?v=NrcemZpOmpI,#MV,2023
1350,Lifehouse,Hanging By A Moment,2001,https://www.youtube.com/watch?v=tPnK39ax_AM,#MV,2023
1351,Daft Punk,Da Funk,1996,https://www.youtube.com/watch?v=PwILkY9gRrc,#MV,2023
1352,DMA's,Lay Down,2016,https://www.youtube.com/watch?v=l5bHGMDAgOo,#MV,2023
1353,Florence & The Machine,Rabbit Heart (Raise It Up),2009,https://www.youtube.com/watch?v=GF6kBNLTvaU,#MV,2023
1354,Aerosmith,Janie's Got A Gun,1989,https://www.youtube.com/watch?v=RqQn2ADZE1A,#MV,2023
1355,Heather Nova,Truth & Bone,1994,https://www.youtube.com/watch?v=9fQn3ceXwO8,#MV,2023
1356,Green Day,Minority,2000,https://www.youtube.com/watch?v=cDBlqu6KF4k,#MV,2023
1357,Mando Diao,Dance With Somebody,2009,https://www.youtube.com/watch?v=qkyRHRIvoGo,#MV,2023
1358,Blondie,Call Me,1980,https://www.youtube.com/watch?v=StKVS0eI85I,#MV,2023
1359,Strokes,Hard To Explain,2001,https://www.youtube.com/watch?v=BXkm6h6uq0k,#MV,2023
1360,Alanis Morissette,That I Would Be Good (Unplugged),1999,https://www.youtube.com/watch?v=QMZReI2QrlQ,#MV,2023
1361,Yungblud,"I Love You, Will You Marry Me",2017,https://www.youtube.com/watch?v=pg4K9pfKl1U,#MV,2023
1362,Deacon Blue,Your Town,1993,https://www.youtube.com/watch?v=DLDIndy2i74,#MV,2023
1363,U2,Vertigo,2004,https://www.youtube.com/watch?v=98W9QuMq-2k,#MV,2023
1364,Ocean Colour Scene,The Day We Caught The Train,1996,https://www.youtube.com/watch?v=1rr4tXN2eJM,#MV,2023
1365,Mumford & Sons,Guiding Light,2018,https://www.youtube.com/watch?v=qHsEwQvnGOE,#MV,2023
1366,Beatles,Revolution,1968,https://www.youtube.com/watch?v=BGLGzRXY5Bw,#MV,2023
1367,Kooks,Ooh La,2006,https://www.youtube.com/watch?v=fVUD2pvytQ4,#MV,2023
1368,Two Door Cinema Club,What You Know,2010,https://www.youtube.com/watch?v=YXwYJyrKK5A,#MV,2023
1369,Good Charlotte,Lifestyles Of The Rich And Famous,2003,https://www.youtube.com/watch?v=y-jC3H_8Dk4,#MV,2023
1370,Dandy Warhols,Not If You Were The Last Junkie On Earth,1997,https://www.youtube.com/watch?v=APrpB-i4d_E,#MV,2023
1371,Kings Of Leon,Fans,2007,https://www.youtube.com/watch?v=H1hgRDRc3ug,#MV,2023
1372,Oasis,Cigarettes & Alcohol,1994,https://www.youtube.com/watch?v=SaeLKhRnkhQ,#MV,2023
1373,Beck & Phoenix,Odyssey,2023,https://www.youtube.com/watch?v=z87nhzCdYEU,#MV,2023
1374,Tom Petty & The Heartbreakers,Refugee,1979,https://www.youtube.com/watch?v=WW3UO14xuCI,#MV,2023
1375,Evanescence,Call Me When You're Sober,2006,https://www.youtube.com/watch?v=_RrA-R5VHQs,#MV,2023
1376,Offspring,Why Don't You Get A Job,1999,https://www.youtube.com/watch?v=LH-i8IvYIcg,#MV,2023
1377,Jesus & Mary Chain,Just Like Honey,1985,https://www.youtube.com/watch?v=7EgB__YratE,#MV,2023
1378,Foals,2am,2022,https://www.youtube.com/watch?v=N4aXfFwS7qE,#MV,2023
1379,Coldplay,Don't Panic,2001,https://www.youtube.com/watch?v=yWeuUwpEQfs,#MV,2023
1380,Thelonious Monster,Body And Soul,1993,https://www.youtube.com/watch?v=K6HMY-24fmA,#MV,2023
1381,Alabama Shakes,Don't Wanna Fight,2015,https://www.youtube.com/watch?v=nin-fiNz50M,#MV,2023
1382,Van Halen,Why Can't This Be Love,1986,https://www.youtube.com/watch?v=STVcNX7anGU,#MV,2023
1383,Arcade Fire,Keep The Car Running,2007,https://www.youtube.com/watch?v=MSv1om_7DgU,#MV,2023
1384,Presidents Of The United States Of America,Kitty,1995,https://www.youtube.com/watch?v=wo2L--mZ4h8,#MV,2023
1385,Justice & Simian,We Are Your Friends,2008,https://www.youtube.com/watch?v=L0TvnWRSyr4,#MV,2023
1386,R.E.M.,Stand,1988,https://www.youtube.com/watch?v=bLaSXpqp__E,#MV,2023
1387,Maxim & Skin,Carmen Queasy,2000,https://www.youtube.com/watch?v=nlXgd8zRwhg,#MV,2023
1388,Soul Asylum,Runaway Train,1992,https://www.youtube.com/watch?v=NRtvqT_wMeY,#MV,2023
1389,Gaslight Anthem,American Slang,2010,https://www.youtube.com/watch?v=oAqbnTKQBIY,#MV,2023
1390,Snow Patrol,Just Say Yes,2009,https://www.youtube.com/watch?v=vW1hv37imjw,#MV,2023
1391,At The Drive-In,One Armed Scissor,2000,https://www.youtube.com/watch?v=1ge6ttcFrvA,#MV,2023
1392,Lenny Kravitz,Mr. Cab Driver,1989,https://www.youtube.com/watch?v=PZ8V-FktUNk,#MV,2023
1393,Django Django,Default,2011,https://www.youtube.com/watch?v=DDjpOrlfh0Y,#MV,2023
1394,Who,Pinball Wizard,1969,https://www.youtube.com/watch?v=hHc7bR6y06M,#MV,2023
1395,Keane,This Is The Last Time,2004,https://www.youtube.com/watch?v=u86VdOc3asA,#MV,2023
1396,Blur,There's No Other Way,1991,https://www.youtube.com/watch?v=ePSoWAacqtg,#MV,2023
1397,Hozier,Jackie And Wilson,2014,https://www.youtube.com/watch?v=cSWqxbswQAY,#MV,2023
1398,Moby,Natural Blues,1999,https://www.youtube.com/watch?v=z3YMxM1_S48,#MV,2023
1399,P.O.D.,Alive,2002,https://www.youtube.com/watch?v=ce2KN06dS7c,#MV,2023
1400,U2,"Hold Me, Thrill Me, Kiss Me, Kill Me",1995,https://www.youtube.com/watch?v=A9eQ0DaHCec,#MV,2023
1401,Haim,Want You Back,2017,https://www.youtube.com/watch?v=yPQfcG-eimk,#MV,2023
1402,Clash,The Guns Of Brixton,1979,https://www.youtube.com/watch?v=JcW8VNwYvL0,#MV,2023
1403,Liam Lynch,United States Of Whatever,2002,https://www.youtube.com/watch?v=Xz7_3n7xyDg,#MV,2023
1404,Beck,Sexx Laws,1999,https://www.youtube.com/watch?v=IQfwgzoiq4c,#MV,2023
1405,Bastille,Things We Lost In The Fire,2013,https://www.youtube.com/watch?v=MGR4U7W1dZU,#MV,2023
1406,Police,King Of Pain,1983,https://www.youtube.com/watch?v=tFN5DveQH0o,#MV,2023
1407,White Stripes,Icky Thump,2007,https://www.youtube.com/watch?v=1OjTspCqvk8,#MV,2023
1408,Living Colour,Solace Of You,1991,https://www.youtube.com/watch?v=vIUke0CCvDs,#MV,2023
1409,Bring Me The Horizon,Mother Tongue,2019,https://www.youtube.com/watch?v=-aC_TSkGvPw,#MV,2023
1410,Apollo Four Forty,Ain't Talkin' 'bout Dub,1997,https://www.youtube.com/watch?v=RkFKbd0LraY,#MV,2023
1411,Garbage,Queer,1995,https://www.youtube.com/watch?v=3ppiohVRZ0s,#MV,2023
1412,Franz Ferdinand,No You Girls,2009,https://www.youtube.com/watch?v=25sBhhOR4lw,#MV,2023
1413,Ash,Girl From Mars,1995,https://www.youtube.com/watch?v=FkSl9GGOFHM,#MV,2023
1414,Bombay Bicycle Club,Shuffle,2011,https://www.youtube.com/watch?v=oDuif301F-8,#MV,2023
1415,XTC,Making Plans For Nigel,1979,https://www.youtube.com/watch?v=s29RKnB7l7o,#MV,2023
1416,Manic Street Preachers & Nina Persson,Your Love Alone Is Not Enough,2007,https://www.youtube.com/watch?v=77LZ13K73FA,#MV,2023
1417,Florence & The Machine,Moderation,2019,https://www.youtube.com/watch?v=ScxZwXH09Ws,#MV,2023
1418,Motorpsycho,"Hey, Jane",1998,https://www.youtube.com/watch?v=yklGhX5JG4E,#MV,2023
1419,Coral,Dreaming Of You,2002,https://www.youtube.com/watch?v=QXt723fN1ss,#MV,2023
1420,Spider Murphy Gang,Skandal Im Sperrbezirk,1982,https://www.youtube.com/watch?v=oESfa8jt0p8,#MV,2023
1421,Primal Scream,Loaded,1990,https://www.youtube.com/watch?v=Y3ixEzKA4k0,#MV,2023
1422,Indian Askin,Really Wanna Tell You,2016,https://www.youtube.com/watch?v=URMQfmMB68Q,#MV,2023
1423,Alanis Morissette,Joining You,1999,https://www.youtube.com/watch?v=sAgeeHaSf08,#MV,2023
1424,Red Hot Chili Peppers,Tell Me Baby,2006,https://www.youtube.com/watch?v=oDNcL1VP3rY,#MV,2023
1425,Naked And Famous,Punching In A Dream,2010,https://www.youtube.com/watch?v=kC29pd_5sQU,#MV,2023
1426,Live,All Over You,1995,https://www.youtube.com/watch?v=GBorigq5eL8,#MV,2023
1427,Rolling Stones,Jumpin' Jack Flash,1968,https://www.youtube.com/watch?v=G3dFpQzu54w,#MV,2023
1428,Eels,Hey Man (Now You're Really Living),2005,https://www.youtube.com/watch?v=phCVfjihPn8,#MV,2023
1429,Gin Blossoms,Hey Jealousy,1992,https://www.youtube.com/watch?v=ah5gAkna3jI,#MV,2023
1430,Gorillaz & Beck,The Valley Of The Pagans,2020,https://www.youtube.com/watch?v=aNGA90mUJds,#MV,2023
1431,Blondie,Hanging On The Telephone,1979,https://www.youtube.com/watch?v=uWhkbDMISl8,#MV,2023
1432,Supergrass,Moving,1999,https://www.youtube.com/watch?v=Q8w81AAK7to,#MV,2023
1433,Weezer,Beverly Hills,2005,https://www.youtube.com/watch?v=HL_WvOly7mY,#MV,2023
1434,Sam Fender,Alright,2022,https://www.youtube.com/watch?v=U4tM8iWsrTo,#MV,2023
1435,Tom Petty & The Heartbreakers,Into The Great Wide Open,1991,https://www.youtube.com/watch?v=xqmFxgEGKH0,#MV,2023
1436,Good Charlotte,I Just Wanna Live,2005,https://www.youtube.com/watch?v=rISYCquFeI8,#MV,2023
1437,Lush,Single Girl,1996,https://www.youtube.com/watch?v=RndzuSESF8Y,#MV,2023
1438,Lou Reed,Walk On The Wild Side,1973,https://www.youtube.com/watch?v=RsVLIiI8Vfo,#MV,2023
1439,Vaccines,Post Break-Up Sex,2011,https://www.youtube.com/watch?v=dU9hrd35Dsg,#MV,2023
1440,Razorlight,America,2006,https://www.youtube.com/watch?v=V9NhncU5_CE,#MV,2023
1441,Oasis,Roll With It,1995,https://www.youtube.com/watch?v=DrARl0dzd-0,#MV,2023
1442,Of Monsters And Men,Little Talks,2012,https://www.youtube.com/watch?v=ghb6eDopW8I,#MV,2023
1443,Jane's Addiction,Been Caught Stealing,1990,https://www.youtube.com/watch?v=jrwjiO1MCVs,#MV,2023
1444,Offspring,Original Prankster,2000,https://www.youtube.com/watch?v=Qp6Qn8IwPf8,#MV,2023
1445,Reef,Place Your Hands,1996,https://www.youtube.com/watch?v=bihoNRc8GDQ,#MV,2023
1446,Kings Of Leon,Radioactive,2010,https://www.youtube.com/watch?v=wPBbMbKSZrQ,#MV,2023
1447,U2,Mysterious Ways,1991,https://www.youtube.com/watch?v=TxcDTUMLQJI,#MV,2023
1448,Phoenix,If I Ever Feel Better,2000,https://www.youtube.com/watch?v=ub36ffWAqgQ,#MV,2023
1449,Republica,Ready To Go,1997,https://www.youtube.com/watch?v=JgffRW1fKDk,#MV,2023
1450,Foals,Wake Me Up,2021,https://www.youtube.com/watch?v=-jvUFIVdR-Y,#MV,2023
1451,EMF,Unbelievable,1990,https://www.youtube.com/watch?v=sfCLt0kTd5E,#MV,2023
1452,R.E.M.,Imitation Of Life,2001,https://www.youtube.com/watch?v=0vqgdSsfqPs,#MV,2023
1453,Van Halen,Hot For Teacher,1983,https://www.youtube.com/watch?v=6M4_Ommfvv0,#MV,2023
1454,Tame Impala,Is It True,2020,https://www.youtube.com/watch?v=KN8nJFLu1Rk,#MV,2023
1455,Flaming Lips,Race For The Prize,1999,https://www.youtube.com/watch?v=Qtd2ceS_l1o,#MV,2023
1456,Keane,Is It Any Wonder,2006,https://www.youtube.com/watch?v=fVe_KVzBFOo,#MV,2023
1457,Posies,Dream All Day,1993,https://www.youtube.com/watch?v=lM1U78RLChY,#MV,2023
1458,Portugal. The Man,Feel It Still,2017,https://www.youtube.com/watch?v=pBkHHoOIIn8,#MV,2023
1459,Bruce Springsteen,Glory Days,1985,https://www.youtube.com/watch?v=6vQpW9XRiyM,#MV,2023
1460,White Stripes,Fell In Love With A Girl,2001,https://www.youtube.com/watch?v=fTH71AAxXmM,#MV,2023
1461,LL Cool J,Mama Said Knock You Out,1991,https://www.youtube.com/watch?v=vimZj8HW0Kg,#MV,2023
1462,Balthazar,Entertainment,2018,https://www.youtube.com/watch?v=iNxxvApgYRs,#MV,2023
1463,Who,Won't Get Fooled Again,1971,https://www.youtube.com/watch?v=UDfAdHBtK_Q,#MV,2023
1464,Snow Patrol,Chocolate,2003,https://www.youtube.com/watch?v=FT62Gwv70kM,#MV,2023
1465,Lenny Kravitz,American Woman,1999,https://www.youtube.com/watch?v=UzWHE32IxUc,#MV,2023
1466,Vampire Weekend,Holiday,2010,https://www.youtube.com/watch?v=vraoiVCDdaM,#MV,2023
1467,Madness,Embarrassment,1981,https://www.youtube.com/watch?v=P23Gqn6y8AI,#MV,2023
1468,Editors,Bullets,2004,https://www.youtube.com/watch?v=HWAcw-861Sk,#MV,2023
1469,Joan Osborne,One Of Us,1995,https://www.youtube.com/watch?v=aDdOnl0bHO4,#MV,2023
1470,Black Keys,Lo-Hi,2019,https://www.youtube.com/watch?v=JILfwu5AWIQ,#MV,2023
1471,Clash,The Magnificent Seven,1980,https://www.youtube.com/watch?v=WD5N0rTsulQ,#MV,2023
1472,Ting Tings,Shut Up And Let Me Go,2008,https://www.youtube.com/watch?v=tolm-07if3c,#MV,2023
1473,Beck,The New Pollution,1996,https://www.youtube.com/watch?v=uxugaMpt1vU,#MV,2023
1474,Von Bondies,C'mon C'mon,2004,https://www.youtube.com/watch?v=RFGo5cqcxP4,#MV,2023
1475,David Bowie,The Jean Genie,1973,https://www.youtube.com/watch?v=kMYg_Ra4cr8,#MV,2023
1476,Marcy Playground,Sex And Candy,1997,https://www.youtube.com/watch?v=-KT-r2vHeMM,#MV,2023
1477,Fray,How To Save A Life,2005,https://www.youtube.com/watch?v=cjVQ36NhbMk,#MV,2023
1478,Strokes,Brooklyn Bridge To Chorus,2020,https://www.youtube.com/watch?v=2jna3dWEnzo,#MV,2023
1479,Butthole Surfers,Pepper,1996,https://www.youtube.com/watch?v=KRXty8lDUW0,#MV,2023
1480,Mumford & Sons,Roll Away Your Stone,2009,https://www.youtube.com/watch?v=3eEobPFhpws,#MV,2023
1481,Ugly Kid Joe,Everything About You,1992,https://www.youtube.com/watch?v=LpZI8nR0HQc,#MV,2023
1482,Red Hot Chili Peppers,The Adventures Of Rain Dance Maggie,2011,https://www.youtube.com/watch?v=RtBbinpK5XI,#MV,2023
1483,Third Eye Blind,Semi-Charmed Life,1997,https://www.youtube.com/watch?v=beINamVRGy4,#MV,2023
1484,Daft Punk,Aerodynamic,2001,https://www.youtube.com/watch?v=L93-7vRfxNs,#MV,2023
1485,Supergrass,Pumping On Your Stereo,1999,https://www.youtube.com/watch?v=dDstq54H4yc,#MV,2023
1486,Bring Me The Horizon,Follow You,2015,https://www.youtube.com/watch?v=-tVWt2RDsoM,#MV,2023
1487,A Tribe Called Quest,I Left My Wallet In El Segundo,1990,https://www.youtube.com/watch?v=WILyWmT2A-Q,#MV,2023
1488,No Doubt,Ex-Girlfriend,2000,https://www.youtube.com/watch?v=8Yqru5UXWGY,#MV,2023
1489,Kula Shaker,Hey Dude,1996,https://www.youtube.com/watch?v=KDHd-vxcMDo,#MV,2023
1490,Go Back To The Zoo,Hey DJ,2010,https://www.youtube.com/watch?v=aG9Hp16ACXg,#MV,2023
1491,Counting Crows,Rain King,1993,https://www.youtube.com/watch?v=izeDRfkyMAQ,#MV,2023
1492,Ou Est Le Swimming Pool,Dance The Way I Feel,2009,https://www.youtube.com/watch?v=SLLlSDpdPdE,#MV,2023
1493,Live,They Stood Up For Love,1999,https://www.youtube.com/watch?v=oVZgESSJMco,#MV,2023
1494,Happy Mondays,Step On,1990,https://www.youtube.com/watch?v=mFBQ0PH5rM4,#MV,2023
1495,Garbage,Push It,1998,https://www.youtube.com/watch?v=8KECuwhUfgc,#MV,2023
1496,Simple Minds,Sanctify Yourself,1985,https://www.youtube.com/watch?v=sGQNRyxmhhg,#MV,2023
1497,Biffy Clyro,Animal Style,2016,https://www.youtube.com/watch?v=YAsda7veaxo,#MV,2023
1498,Alanis Morissette,You Learn,1995,https://www.youtube.com/watch?v=GFW-WfuX2Dk,#MV,2023
1499,White Stripes,You Don't Know What Love Is (You Just Do As You're Told),2007,https://www.youtube.com/watch?v=8xsF9fHdAfo,#MV,2023
1500,Kings Of Leon,Temple,2013,https://www.youtube.com/watch?v=nItYgMJBMA0,#MV,2023
1,Pearl Jam,Black,1991,https://www.youtube.com/watch?v=qgaRVvAKoqQ,#MV,2024
2,Foo Fighters,Everlong,1997,https://www.youtube.com/watch?v=eBG7P-K-r1Y,#MV,2024
3,Muse,Knights Of Cydonia,2006,https://www.youtube.com/watch?v=G_sBOsh-vyI,#MV,2024
4,Linkin Park,The Emptiness Machine,2024,https://www.youtube.com/watch?v=SRXH9AbT280,#MV,2024
5,Cure,A Forest,1980,https://www.youtube.com/watch?v=RGT4V6JmINA,#MV,2024
6,Nothing But Thieves,Amsterdam,2017,https://www.youtube.com/watch?v=X2zcG3bcuMI,#MV,2024
7,Nirvana,Smells Like Teen Spirit,1991,https://www.youtube.com/watch?v=hTWKbfoikeg,#MV,2024
8,Editors,Papillon,2009,https://www.youtube.com/watch?v=Wq4tyDRhU_4,#MV,2024
9,Metallica,Master Of Puppets,1986,https://www.youtube.com/watch?v=xnKhsTXoKCI,#MV,2024
10,Oasis,Champagne Supernova,1996,https://www.youtube.com/watch?v=tI-5uv4wryI,#MV,2024
11,Queens Of The Stone Age,No One Knows,2002,https://www.youtube.com/watch?v=s88r_q7oufE,#MV,2024
12,Arctic Monkeys,505,2007,https://www.youtube.com/watch?v=qU9mHegkTc4,#MV,2024
13,Rage Against The Machine,Killing In The Name,1992,https://www.youtube.com/watch?v=bWXazVhlyxQ,#MV,2024
14,Killers,Mr. Brightside,2004,https://www.youtube.com/watch?v=gGdGFtwCNBE,#MV,2024
15,Soundgarden,Black Hole Sun,1994,https://www.youtube.com/watch?v=3mbBbFH9fAg,#MV,2024
16,Staat,Witch Doctor,2013,https://www.youtube.com/watch?v=0ttGgIQpAUc,#MV,2024
17,Beastie Boys,Sabotage,1994,https://www.youtube.com/watch?v=z5rRZdiu1UE,#MV,2024
18,Paolo Nutini,Iron Sky,2014,https://www.youtube.com/watch?v=WoCSeIY0xdo,#MV,2024
19,Alice In Chains,Would,1992,https://www.youtube.com/watch?v=Nco_kh8xJDs,#MV,2024
20,Rammstein,Deutschland,2019,https://www.youtube.com/watch?v=NeQM1c-XCDc,#MV,2024
21,Johan,Tumble And Fall,2001,https://www.youtube.com/watch?v=Q-VhNIuq0f8,#MV,2024
22,Gathering,Strange Machines,1996,https://www.youtube.com/watch?v=ghi1JDu3OY0,#MV,2024
23,Blur,Song 2,1997,https://www.youtube.com/watch?v=SSbBvKaM6sk,#MV,2024
24,Foo Fighters,The Pretender,2007,https://www.youtube.com/watch?v=SBjQ9tuuTJQ,#MV,2024
25,Nick Cave & The Bad Seeds,Into My Arms,1997,https://www.youtube.com/watch?v=LnHoqHscTKE,#MV,2024
26,Limp Bizkit,Break Stuff,1999,https://www.youtube.com/watch?v=ZpUYjpKg9KY,#MV,2024
27,Pearl Jam,Jeremy,1992,https://www.youtube.com/watch?v=bQtPzo-7AHs,#MV,2024
28,Fontaines D.C.,Starburster,2024,https://www.youtube.com/watch?v=KHocVRUlvkk,#MV,2024
29,Guns N' Roses,Estranged (Album Version),1991,https://www.youtube.com/watch?v=dpmAY059TTY,#MV,2024
30,System Of A Down,Chop Suey!,2001,https://www.youtube.com/watch?v=CSvFpBOe8eY,#MV,2024
31,White Lies,Time To Give,2018,https://www.youtube.com/watch?v=vz50W0hM0XE,#MV,2024
32,Green Day,Basket Case,1994,https://www.youtube.com/watch?v=NUTGr5t3MoY,#MV,2024
33,Radiohead,Street Spirit (Fade Out),1996,https://www.youtube.com/watch?v=LCJblaUkkfc,#MV,2024
34,Muse,Plug In Baby,2001,https://www.youtube.com/watch?v=dbB-mICjkQM,#MV,2024
35,David Bowie,Heroes,1977,https://www.youtube.com/watch?v=lXgkuM2NhYI,#MV,2024
36,Last Dinner Party,Nothing Matters,2023,https://www.youtube.com/watch?v=pETz4IMmeDU,#MV,2024
37,Metallica,Enter Sandman,1991,https://www.youtube.com/watch?v=CD-E-LDc384,#MV,2024
38,Johnny Cash,Hurt,2002,https://www.youtube.com/watch?v=8AHCfZTRGiI,#MV,2024
39,Dropkick Murphys,Rose Tattoo,2013,https://www.youtube.com/watch?v=9d8SzG4FPyM,#MV,2024
40,Depeche Mode,Enjoy The Silence,1990,https://www.youtube.com/watch?v=aGSKrC7dGcY,#MV,2024
41,Queens Of The Stone Age,Go With The Flow,2003,https://www.youtube.com/watch?v=DcHKOC64KnE,#MV,2024
42,Oasis,Don't Look Back In Anger,1995,https://www.youtube.com/watch?v=r8OipmKFDeM,#MV,2024
43,Skunk Anansie,Charlie Big Potato,1999,https://www.youtube.com/watch?v=b9ef7GU_a18,#MV,2024
44,Boxer Rebellion,Diamonds,2013,https://www.youtube.com/watch?v=HKTAXkpGceQ,#MV,2024
45,Urban Dance Squad,Demagogue,1994,https://www.youtube.com/watch?v=n2X_4kr-nsE,#MV,2024
46,Editors,Smokers Outside The Hospital Doors,2007,https://www.youtube.com/watch?v=cEriPnwBKOA,#MV,2024
47,16 Horsepower,Black Soul Choir,1996,https://www.youtube.com/watch?v=f-vpAn15-vE,#MV,2024
48,Nirvana,Lithium,1992,https://www.youtube.com/watch?v=pkcJEvMcnEg,#MV,2024
49,Michael Kiwanuka,Cold Little Heart,2016,https://www.youtube.com/watch?v=FngDSOuCNAA,#MV,2024
50,Linkin Park,In The End,2001,https://www.youtube.com/watch?v=eVTXPUF4Oz4,#MV,2024
51,Chvrches & Robert Smith,How Not To Drown,2021,https://www.youtube.com/watch?v=7U_LhzgwJ4U,#MV,2024
52,Audioslave,Like A Stone,2002,https://www.youtube.com/watch?v=7QU1nvuxaMA,#MV,2024
53,Sin̩ad O'Connor,Troy,1987,https://www.youtube.com/watch?v=0c4v7fp5GC8,#MV,2024
54,Korn,Freak On A Leash,1999,https://www.youtube.com/watch?v=jRGrNDV2mKc,#MV,2024
55,Black Keys,Little Black Submarines,2011,https://www.youtube.com/watch?v=6k8es2BNloE,#MV,2024
56,Underworld,Born Slippy,1996,https://www.youtube.com/watch?v=zU6cXizPeNU,#MV,2024
57,Foo Fighters,My Hero,1997,https://www.youtube.com/watch?v=EqWRaAF6_WY,#MV,2024
58,Band Of Horses,The Funeral,2006,https://www.youtube.com/watch?v=cMFWFhTFohk,#MV,2024
59,Pink Floyd,Wish You Were Here,1975,https://www.youtube.com/watch?v=IXdNnw99-Ic,#MV,2024
60,Alice In Chains,Rooster (Album Version),1992,https://www.youtube.com/watch?v=uAE6Il6OTcs,#MV,2024
61,Within Temptation,Ice Queen,2000,https://www.youtube.com/watch?v=lWNOLqs1IPQ,#MV,2024
62,National,Bloodbuzz Ohio,2010,https://www.youtube.com/watch?v=yfySK7CLEEg,#MV,2024
63,Tool,Schism,2001,https://www.youtube.com/watch?v=MM62wjLrgmA,#MV,2024
64,Faithless,Insomnia (CEC Radio Mix),1995,https://www.youtube.com/watch?v=P8JEm4d6Wu4,#MV,2024
65,Bettie Serveert,Palomine,1992,https://www.youtube.com/watch?v=HMJfo-IxxEA,#MV,2024
66,Radiohead,Paranoid Android,1997,https://www.youtube.com/watch?v=fHiGbolFFGw,#MV,2024
67,Muse,New Born,2001,https://www.youtube.com/watch?v=qhduQhDqtb4,#MV,2024
68,dEUS,Instant Street,1999,https://www.youtube.com/watch?v=uyA01nH72NI,#MV,2024
69,Rammstein,Zeit,2022,https://www.youtube.com/watch?v=EbHGS_bVkXY,#MV,2024
70,Cult,She Sells Sanctuary,1985,https://www.youtube.com/watch?v=ZCOSPtyZAPA,#MV,2024
71,Eddie Vedder,Save It For Later,2024,https://www.youtube.com/watch?v=3FOhKWV0TBU,#MV,2024
72,Prodigy,Smack My Bitch Up,1997,https://www.youtube.com/watch?v=xW17jtkjvvg,#MV,2024
73,Florence & The Machine,Dog Days Are Over,2008,https://www.youtube.com/watch?v=iWOyfLBYtuU,#MV,2024
74,Volbeat,Sad Man's Tongue,2007,https://www.youtube.com/watch?v=5mV_HHL-h6g,#MV,2024
75,Verve,The Drugs Don't Work,1997,https://www.youtube.com/watch?v=ToQ0n3itoII,#MV,2024
76,Metallica,One,1988,https://www.youtube.com/watch?v=WM8bTdBs-cw,#MV,2024
77,Fontaines D.C.,In The Modern World,2024,https://www.youtube.com/watch?v=ZJV8dBiW9ec,#MV,2024
