artist,title,year,youtube_link,spotify_link,base_year
Milk Inc.,Walk On Water,2000,https://www.youtube.com/watch?v=bW6PowAIAxg,#MV,2013
Milky Chance,Stolen Dance,2014,https://www.youtube.com/watch?v=iX-QaNzd-0Y,#MV,2014
Milow,Ayo Technology,2008,https://www.youtube.com/watch?v=DE9IchvpOPk,#MV,2009
Milow,You Don't Know,2006,https://www.youtube.com/watch?v=o32x-kHGaTo,#MV,2013
Mink DeVille,Spanish Stroll,1977,https://www.youtube.com/watch?v=N5LveBIjg3o,#MV,2003
Miss Montreal,Just A Flirt,2008,https://www.youtube.com/watch?v=lC469Ogg8OY,#MV,2014
Miss Montreal,Say Heaven Say Hell,2013,https://www.youtube.com/watch?v=d71Odc3y6lI,#MV,2016
Miss Montreal,Wish I Could,2011,https://www.youtube.com/watch?v=C5JLlJeisZU,#MV,2017
Mission,Tower Of Strength,1988,https://www.youtube.com/watch?v=iZ6nmpmQKZs,#MV,2021
Moby,Go,1991,https://www.youtube.com/watch?v=N_Qwo8sT9U0,#MV,2022
Moby,Natural Blues,1999,https://www.youtube.com/watch?v=z3YMxM1_S48,#MV,2010
Moby,Porcelain,1999,https://www.youtube.com/watch?v=IJWlBfo5Oj0,#MV,2010
Moby,Why Does My Heart Feel So Bad,1999,https://www.youtube.com/watch?v=o1Xsj9-3Pvo,#MV,2007
Modjo,Lady (Hear Me Tonight),2000,https://www.youtube.com/watch?v=mMfxI3r_LyA,#MV,2013
Moloko,Sing It Back,1999,https://www.youtube.com/watch?v=w1eN8vyVFIM,#MV,2003
Moments & Whatnauts,Girls,1975,https://www.youtube.com/watch?v=yl8ObNZcx1o,#MV,2003
Moody Blues,Nights In White Satin,1967,https://www.youtube.com/watch?v=p6xMOTjLIaY,#MV,2003
Moody Blues,Question,1970,https://www.youtube.com/watch?v=-wDHvmCVRxU,#MV,2021
Moses,We Just,1986,https://www.youtube.com/watch?v=HeXX58c-lEk,#MV,2003
Motels,Suddenly Last Summer,1983,https://www.youtube.com/watch?v=b9Ox-lGm-wA,#MV,2005
Mother's Finest,Baby Love,1978,https://www.youtube.com/watch?v=6BcdaRmGtoU,#MV,2021
Motorcycle,As The Rush Comes,2004,https://www.youtube.com/watch?v=FGH8rnraxoE,#MV,2013
Motors,Airport,1978,https://www.youtube.com/watch?v=nAN-LvFOGus,#MV,2004
MotÃ¶rhead,Ace Of Spades,1980,https://www.youtube.com/watch?v=3mbvWn1EY6g,#MV,2020
Mr. Big,To Be With You,1992,https://www.youtube.com/watch?v=L6-uJLteKek,#MV,2003
Mr. Big,Wild World,1994,https://www.youtube.com/watch?v=Za9LY6Q3EuI,#MV,2003
Mr. Mister,Broken Wings,1985,https://www.youtube.com/watch?v=nKhN1t_7PEY,#MV,2003
Mr. Mister,Kyrie,1985,https://www.youtube.com/watch?v=9NDjt4FzFWY,#MV,2003
Mr. Probz,Nothing Really Matters,2014,https://www.youtube.com/watch?v=eLaNBbKJPfw,#MV,2014
Mr. Probz,Waves,2013,https://www.youtube.com/watch?v=0a5WyAjL1MM,#MV,2014
Muddy Waters,Mannish Boy,1955,https://www.youtube.com/watch?v=bSfqNEvykv0,#MV,2005
Mumford & Sons,Babel,2012,https://www.youtube.com/watch?v=iWza_On7ajs,#MV,2017
Mumford & Sons,I Will Wait,2012,https://www.youtube.com/watch?v=rGKfrgqWcv0,#MV,2023
Mumford & Sons,Little Lion Man,2009,https://www.youtube.com/watch?v=lLJf9qJHR3E,#MV,2013
Mumford & Sons,Lover Of The Light,2012,https://www.youtube.com/watch?v=nMJUbZrNnA8,#MV,2016
Mumford & Sons,The Cave,2009,https://www.youtube.com/watch?v=fNy8llTLvuA,#MV,2016
Murray Head,One Night In Bangkok,1985,https://www.youtube.com/watch?v=P9mwELXPGbA,#MV,2003
Muse,Bliss,2001,https://www.youtube.com/watch?v=eMqsWc8muj8,#MV,2017
Muse,Knights Of Cydonia,2006,https://www.youtube.com/watch?v=G_sBOsh-vyI,#MV,2020
Muse,Madness,2012,https://www.youtube.com/watch?v=Ek0SgwWmF9w,#MV,2021
Muse,Plug In Baby,2001,https://www.youtube.com/watch?v=dbB-mICjkQM,#MV,2017
Muse,Psycho,2015,https://www.youtube.com/watch?v=UqLRqzTp6Rk,#MV,2022
Muse,Sing For Absolution,2004,https://www.youtube.com/watch?v=6Ck6Hcg2cjk,#MV,2013
Muse,Starlight,2006,https://www.youtube.com/watch?v=Pgum6OT_VH8,#MV,2017
Muse,Supermassive Black Hole,2006,https://www.youtube.com/watch?v=Xsp3_a-PMTw,#MV,2021
Muse,Time Is Running Out,2003,https://www.youtube.com/watch?v=O2IuJPh6h_A,#MV,2019
Muse,Unintended,1999,https://www.youtube.com/watch?v=i9LOFXwPwC4,#MV,2021
Muse,Uprising,2009,https://www.youtube.com/watch?v=w8KQmps-Sog,#MV,2012
Musical Youth,Pass The Dutchie,1982,https://www.youtube.com/watch?v=EsyUa63NM1E,#MV,2003
MÃ¥neskin,The Loneliest,2022,https://www.youtube.com/watch?v=odWKEfp2QMY,#MV,2023
MÃ¥neskin,Zitti E Buoni,2021,https://www.youtube.com/watch?v=QN1odfjtMoo,#MV,2023
MÃªlÃ©e,Built To Last,2008,https://www.youtube.com/watch?v=DNL6Wy6IstE,#MV,2009
Narada Michael Walden & Patti Austin,"Gimme, Gimme, Gimme",1985,https://www.youtube.com/watch?v=OrnUuXiVgBc,#MV,2004
Natalie Imbruglia,Torn,1997,https://www.youtube.com/watch?v=VV1XWJN3nJo,#MV,2003
Nathaniel Rateliff & The Night Sweats,S.O.B.,2015,https://www.youtube.com/watch?v=1iAYhQsQhSY,#MV,2021
Nazareth,Love Hurts,1974,https://www.youtube.com/watch?v=soDZBW-1P04,#MV,2003
Neil Diamond,Beautiful Noise,1976,https://www.youtube.com/watch?v=GE0R8Kpd8f4,#MV,2022
Neil Diamond,I Am... I Said,1971,https://www.youtube.com/watch?v=sxDyXK93o6g,#MV,2021
Neil Diamond,Sweet Caroline,1969,https://www.youtube.com/watch?v=4F_RCWVoL4s,#MV,2018
Neil Young,Heart Of Gold,1972,https://www.youtube.com/watch?v=c7eB7Wns1-M,#MV,2005
Neil Young,Like A Hurricane (Album Version),1977,https://www.youtube.com/watch?v=Z6qzeHSq7bk,#MV,2021
Neil Young,Old Man,1972,https://www.youtube.com/watch?v=ZKCiC-H2Xbg,#MV,2021
Neil Young,Rockin' In The Free World,1989,https://www.youtube.com/watch?v=TnAgc1kgvLc,#MV,2020
Nelly Furtado,I'm Like A Bird,2001,https://www.youtube.com/watch?v=roPQ_M3yJTA,#MV,2006
Nelly Furtado,Powerless (Say What You Want),2003,https://www.youtube.com/watch?v=RDCWO47tKIM,#MV,2010
Nelly Furtado,Try,2004,https://www.youtube.com/watch?v=3--1Kw2UHDQ,#MV,2016
Nena,99 Luftballons,1983,https://www.youtube.com/watch?v=Fpu5a0Bl8eY,#MV,2003
Nena,"Irgendwie, Irgendwo, Irgendwann",1984,https://www.youtube.com/watch?v=oMHLkcc9I9c,#MV,2003
Nena & Kim Wilde,"Anyplace, Anywhere, Anytime",2002,https://www.youtube.com/watch?v=l8_8oeGwfnQ,#MV,2004
Neneh Cherry,Buffalo Stance,1989,https://www.youtube.com/watch?v=JWsRz3TJDEY,#MV,2003
Neon Trees,Animal,2011,https://www.youtube.com/watch?v=qY--Yu4kzz0,#MV,2017
New Adventures,Come On,1979,https://www.youtube.com/watch?v=NOawBNIy224,#MV,2021
New Order,Blue Monday,1983,https://www.youtube.com/watch?v=FYH8DsU2WCk,#MV,2004
New Radicals,You Get What You Give,1998,https://www.youtube.com/watch?v=DL7-CKirWZE,#MV,2004
Niall Horan,This Town,2016,https://www.youtube.com/watch?v=ic1l36GrNOU,#MV,2017
Nick Cave & The Bad Seeds,Into My Arms,1997,https://www.youtube.com/watch?v=LnHoqHscTKE,#MV,2021
Nick Cave & The Bad Seeds,Red Right Hand,1994,https://www.youtube.com/watch?v=RrxePKps87k,#MV,2021
Nick Cave & The Bad Seeds & Kylie Minogue,Where The Wild Roses Grow,1995,https://www.youtube.com/watch?v=lDpnjE1LUvE,#MV,2023
Nick Drake,Pink Moon,1972,https://www.youtube.com/watch?v=aXnfhnCoOyo,#MV,2021
Nick Kamen,Each Time You Break My Heart,1986,https://www.youtube.com/watch?v=21diFV7K0GE,#MV,2003
Nick Kamen,I Promised Myself,1990,https://www.youtube.com/watch?v=xpq5kSxw0ns,#MV,2006
Nick Lowe,I Love The Sound Of Breaking Glass,1978,https://www.youtube.com/watch?v=BDbUEydkuR8,#MV,2021
Nickelback,Far Away,2006,https://www.youtube.com/watch?v=j4y-RzVGrHg,#MV,2012
Nickelback,How You Remind Me,2001,https://www.youtube.com/watch?v=1cQh1ccqu8M,#MV,2004
Nickelback,Photograph,2005,https://www.youtube.com/watch?v=T3rXdeOvhNE,#MV,2006
Nickelback,Rockstar,2007,https://www.youtube.com/watch?v=DmeUuoxyt_E,#MV,2009
Nickelback,When We Stand Together,2011,https://www.youtube.com/watch?v=76RbWuFll0Y,#MV,2016
Niels Geusebroek,"Take Your Time Girl (Live At Ruud De Wild, 538)",2013,https://www.youtube.com/watch?v=53sTQT7BMJQ,#MV,2013
Nightwish,Ghost Love Score (Live),2013,https://www.youtube.com/watch?v=47e_961OQWE,#MV,2022
Nightwish,Ãlan,2015,https://www.youtube.com/watch?v=zPonioDYnoY,#MV,2021
Nik Kershaw,I Won't Let The Sun Go Down On Me,1984,https://www.youtube.com/watch?v=9c-P7BTvmQ0,#MV,2003
Nik Kershaw,The Riddle,1984,https://www.youtube.com/watch?v=bDygS0a6Tgo,#MV,2004
Nik Kershaw,Wouldn't It Be Good,1984,https://www.youtube.com/watch?v=cTLTG4FTNBQ,#MV,2003
Nina Simone,Feeling Good,1965,https://www.youtube.com/watch?v=oHRNrgDIJfo,#MV,2023
Nirvana,About A Girl (Unplugged),1994,https://www.youtube.com/watch?v=AhcttcXcRYY,#MV,2008
Nirvana,Come As You Are,1992,https://www.youtube.com/watch?v=vabnZ9-ex7o,#MV,2003
Nirvana,Heart-Shaped Box,1993,https://www.youtube.com/watch?v=n6P0SitRwy8,#MV,2021
Nirvana,Lithium,1992,https://www.youtube.com/watch?v=pkcJEvMcnEg,#MV,2003
Nirvana,Smells Like Teen Spirit,1991,https://www.youtube.com/watch?v=hTWKbfoikeg,#MV,2003
Nirvana,The Man Who Sold The World (Unplugged),1994,https://www.youtube.com/watch?v=fregObNcHC8,#MV,2021
Nirvana,Where Did You Sleep Last Night (Unplugged),1994,https://www.youtube.com/watch?v=hEMm7gxBYSc,#MV,2023
Nits,In The Dutch Mountains,1987,https://www.youtube.com/watch?v=tPyiZI_WrXw,#MV,2005
Nits,Nescio,1983,https://www.youtube.com/watch?v=na56GrB8KX4,#MV,2021
No Doubt,Don't Speak,1995,https://www.youtube.com/watch?v=TR3Vdo5etCQ,#MV,2003
No Doubt,It's My Life,2004,https://www.youtube.com/watch?v=ubvV498pyIM,#MV,2006
No Doubt,Just A Girl,1995,https://www.youtube.com/watch?v=PHzOOQfhPFg,#MV,2004
Normaal,Alie,1977,https://www.youtube.com/watch?v=i-YGL8MoIA8,#MV,2021
Normaal,De Boer Dat Is De Keerl,1982,https://www.youtube.com/watch?v=WTO7_OQTEk4,#MV,2023
Normaal,Deurdonderen (Live),1982,https://www.youtube.com/watch?v=I9DvC5TVEYw,#MV,2021
Normaal,Ik Bun Moar Een Eenvoudige Boerenlul,1978,https://www.youtube.com/watch?v=9B9bMevt9ZY,#MV,2022
Normaal,Oerend Hard,1977,https://www.youtube.com/watch?v=7Y_wUu99E7M,#MV,2003
Nothing But Thieves,Amsterdam,2017,https://www.youtube.com/watch?v=X2zcG3bcuMI,#MV,2022
Nothing But Thieves,Impossible (Orchestral Version Live At Abbey Road),2020,https://www.youtube.com/watch?v=8irM5QFkr6Q,#MV,2021
Nothing But Thieves,Overcome,2023,https://www.youtube.com/watch?v=TzTv976ghws,#MV,2023
Nothing But Thieves,Sorry,2017,https://www.youtube.com/watch?v=p9_BsjMi4bM,#MV,2020
Nothing But Thieves,Welcome To The DCC,2023,https://www.youtube.com/watch?v=Y3FNUvJYGpE,#MV,2023
Novastar,Wrong,1999,https://www.youtube.com/watch?v=icTh5GFq1vM,#MV,2018
O'Jays,Back Stabbers,1972,https://www.youtube.com/watch?v=UCY6flzgfA4,#MV,2003
Oasis,Champagne Supernova,1995,https://www.youtube.com/watch?v=tI-5uv4wryI,#MV,2020
Oasis,Don't Look Back In Anger,1995,https://www.youtube.com/watch?v=r8OipmKFDeM,#MV,2010
Oasis,Live Forever (Album Version),1996,https://www.youtube.com/watch?v=TDe1DqxwJoc,#MV,2021
Oasis,Wonderwall,1995,https://www.youtube.com/watch?v=bx1Bh8ZvH84,#MV,2003
Odyssey,Going Back To My Roots,1981,https://www.youtube.com/watch?v=99p35Dk8EV4,#MV,2003
Of Monsters And Men,Little Talks,2012,https://www.youtube.com/watch?v=ghb6eDopW8I,#MV,2016
Offspring,Pretty Fly (For A White Guy),1999,https://www.youtube.com/watch?v=QtTR-_Klcq8,#MV,2009
Offspring,Self Esteem,1994,https://www.youtube.com/watch?v=Abrn8aVQ76Q,#MV,2008
Omi,Cheerleader (Felix Jaehn Remix),2014,https://www.youtube.com/watch?v=jGflUbPQfW8,#MV,2015
OneRepublic,All The Right Moves,2010,https://www.youtube.com/watch?v=qrOeGCJdZe4,#MV,2016
OneRepublic,Counting Stars,2013,https://www.youtube.com/watch?v=hT_nvWreIhg,#MV,2016
OneRepublic,Secrets,2010,https://www.youtube.com/watch?v=qHm9MG9xw1o,#MV,2016
Opus,Live Is Life,1985,https://www.youtube.com/watch?v=pATX-lV0VFk,#MV,2008
Orchestral Manoeuvres In The Dark,Maid Of Orleans (The Waltz Joan Of Arc),1982,https://www.youtube.com/watch?v=vmwMhjbThKg,#MV,2003
Otis Redding,(Sittin' On) The Dock Of The Bay,1968,https://www.youtube.com/watch?v=rTVjnBo96Ug,#MV,2005
Otis Redding,Try A Little Tenderness,1966,https://www.youtube.com/watch?v=UnPMoAb4y8U,#MV,2021
Outfield,Your Love,1985,https://www.youtube.com/watch?v=4N1iwQxiHrs,#MV,2003
Outkast,Hey Ya!,2003,https://www.youtube.com/watch?v=PWgvGjAhvIw,#MV,2010
Owen Paul,My Favourite Waste Of Time,1986,https://www.youtube.com/watch?v=ZGDuOw64R9M,#MV,2003
Owl City,Fireflies,2009,https://www.youtube.com/watch?v=psuRGfAaju4,#MV,2016
Ozzy Osbourne,No More Tears,1992,https://www.youtube.com/watch?v=CprfjfN5PRs,#MV,2008
P!nk,Beautiful Trauma,2017,https://www.youtube.com/watch?v=EBt_88nxG4c,#MV,2019
P!nk,Blow Me (One Last Kiss),2012,https://www.youtube.com/watch?v=3jNlIGDRkvQ,#MV,2016
P!nk,Don't Let Me Get Me,2001,https://www.youtube.com/watch?v=asaCQOZpqUQ,#MV,2013
P!nk,Fuckin' Perfect,2010,https://www.youtube.com/watch?v=Hl0qf1pgjEs,#MV,2013
P!nk,Get The Party Started,2001,https://www.youtube.com/watch?v=mW1dbiD_zDk,#MV,2018
P!nk,Just Like A Pill,2001,https://www.youtube.com/watch?v=JDKGWaCglRM,#MV,2010
P!nk,Just Like Fire,2016,https://www.youtube.com/watch?v=5Nrv5teMc9Y,#MV,2017
P!nk,Please Don't Leave Me,2008,https://www.youtube.com/watch?v=eocCPDxKq1o,#MV,2012
P!nk,Raise Your Glass,2010,https://www.youtube.com/watch?v=XjVNlG5cZyQ,#MV,2012
P!nk,Sober,2008,https://www.youtube.com/watch?v=nJ3ZM8FDBlg,#MV,2014
P!nk,Try,2012,https://www.youtube.com/watch?v=yTCDVfMz15M,#MV,2016
P!nk,What About Us,2017,https://www.youtube.com/watch?v=ClU3fctbGls,#MV,2017
P!nk & Nate Ruess,Just Give Me A Reason,2012,https://www.youtube.com/watch?v=OpQFFLBMEPI,#MV,2013
Panic! At The Disco,High Hopes,2018,https://www.youtube.com/watch?v=IPXIgEAGe4U,#MV,2019
Paolo Nutini,Iron Sky,2014,https://www.youtube.com/watch?v=WoCSeIY0xdo,#MV,2018
Paolo Nutini,Through The Echoes,2022,https://www.youtube.com/watch?v=clrIkAVBL6k,#MV,2022
Pasadenas,Tribute (Right On),1988,https://www.youtube.com/watch?v=wQLN-X13oTQ,#MV,2003
Passenger,Let Her Go,2012,https://www.youtube.com/watch?v=RBumgq5yVrA,#MV,2013
Pat Benatar,Love Is A Battlefield,1984,https://www.youtube.com/watch?v=IGVZOLV9SPo,#MV,2003
Pato Banton & Ali & Robin Campbell,Baby Come Back,1994,https://www.youtube.com/watch?v=pSywtiAirKE,#MV,2003
Patrick Bruel,Casser La Voix (Live),1991,https://www.youtube.com/watch?v=ztKhOTrchQo,#MV,2003
Patrick Cowley & Sylvester,Do You Wanna Funk,1982,https://www.youtube.com/watch?v=O5dhV_EQy4Y,#MV,2004
Patrick Hernandez,Born To Be Alive,1979,https://www.youtube.com/watch?v=9UaJAnnipkY,#MV,2003
Patti Austin & James Ingram,"Baby, Come To Me",1983,https://www.youtube.com/watch?v=1jvdJF6ixb8,#MV,2003
Patti Smith Group,Because The Night,1978,https://www.youtube.com/watch?v=c_BcivBprM0,#MV,2003
Paul Carrack,Don't Shed A Tear,1987,https://www.youtube.com/watch?v=HX04EFyACDA,#MV,2003
Paul Hardcastle,19,1985,https://www.youtube.com/watch?v=YtWEiWDYxL0,#MV,2008
Paul Hardcastle,Don't Waste My Time,1986,https://www.youtube.com/watch?v=Euw4fxJCMC0,#MV,2003
Paul McCartney,Hope Of Deliverance,1993,https://www.youtube.com/watch?v=BPJIQhjzR7g,#MV,2018
Paul McCartney,Once Upon A Long Ago...,1987,https://www.youtube.com/watch?v=dFIMeyTK-sU,#MV,2004
Paul McCartney & Michael Jackson,Say Say Say,1983,https://www.youtube.com/watch?v=aLEhh_XpJ-0,#MV,2003
Paul McCartney & Wings,Band On The Run,1974,https://www.youtube.com/watch?v=5P_VfLun96o,#MV,2005
Paul McCartney & Wings,Live And Let Die,1973,https://www.youtube.com/watch?v=NR0UmZcf89E,#MV,2003
Paul Simon,Diamonds On The Soles Of Her Shoes (Album Version),1986,https://www.youtube.com/watch?v=-I_T3XvzPaM,#MV,2023
Paul Simon,Graceland (Album Version),1986,https://www.youtube.com/watch?v=GP6a-7MP91g,#MV,2021
Paul Simon,Late In The Evening,1980,https://www.youtube.com/watch?v=ilzvuie7Bks,#MV,2022
Paul Simon,You Can Call Me Al,1986,https://www.youtube.com/watch?v=uq-gYOrU8bA,#MV,2003
Paul Weller,You Do Something To Me,1995,https://www.youtube.com/watch?v=tM1rSTOs7Zs,#MV,2003
Paul Young,Come Back And Stay,1983,https://www.youtube.com/watch?v=aeeJhEpeUfc,#MV,2003
Paul Young,Every Time You Go Away,1985,https://www.youtube.com/watch?v=nfk6sCzRTbM,#MV,2004
Paul Young,Love Of The Common People,1984,https://www.youtube.com/watch?v=SVmjKHkgxis,#MV,2003
Paul Young,Wherever I Lay My Hat (That's My Home),1983,https://www.youtube.com/watch?v=ju_a2-Pve4g,#MV,2004
Pearl Jam,Alive,1992,https://www.youtube.com/watch?v=qM0zINtulhM,#MV,2003
Pearl Jam,Black,1991,https://www.youtube.com/watch?v=qgaRVvAKoqQ,#MV,2005
Pearl Jam,Daughter,1994,https://www.youtube.com/watch?v=zgUwd2Gkb-E,#MV,2021
Pearl Jam,Dissident,1994,https://www.youtube.com/watch?v=XbWZ8In9Ois,#MV,2013
Pearl Jam,Even Flow,1991,https://www.youtube.com/watch?v=CxKWTzr-k6s,#MV,2021
Pearl Jam,Jeremy,1992,https://www.youtube.com/watch?v=bQtPzo-7AHs,#MV,2008
Pearl Jam,Just Breathe,2009,https://www.youtube.com/watch?v=XTb9GNIxpMk,#MV,2012
Pet Shop Boys,Always On My Mind,1987,https://www.youtube.com/watch?v=wDe60CbIagg,#MV,2003
Pet Shop Boys,Domino Dancing,1988,https://www.youtube.com/watch?v=ik2YF05iX2w,#MV,2015
Pet Shop Boys,It's A Sin,1987,https://www.youtube.com/watch?v=dRHetRTOD1Q,#MV,2003
Pet Shop Boys,Suburbia,1986,https://www.youtube.com/watch?v=-VCqAjYO3NM,#MV,2003
Pet Shop Boys,West End Girls,1985,https://www.youtube.com/watch?v=p3j2NYZ8FKs,#MV,2003
Pet Shop Boys & Dusty Springfield,What Have I Done To Deserve This,1987,https://www.youtube.com/watch?v=Wn9E5i7l-Eg,#MV,2004
Pete Townshend,Face The Face,1985,https://www.youtube.com/watch?v=LgRMIvDviUg,#MV,2003
Peter Fox,Haus Am See,2009,https://www.youtube.com/watch?v=j-XKgB5guDQ,#MV,2018
Peter Frampton,Show Me The Way (Live),1976,https://www.youtube.com/watch?v=fljCxY1jtik,#MV,2003
Peter Gabriel,Sledgehammer,1986,https://www.youtube.com/watch?v=OJWJE0x7T4Q,#MV,2003
Peter Gabriel,Solsbury Hill,1977,https://www.youtube.com/watch?v=_OO2PuGz-H8,#MV,2003
Peter Gabriel,Steam,1993,https://www.youtube.com/watch?v=Qt87bLX7m_o,#MV,2003
Peter Gabriel & Kate Bush,Don't Give Up,1986,https://www.youtube.com/watch?v=VjEq-r2agqc,#MV,2003
Peter Koelewijn,KL 204 (Als Ik God Was),1978,https://www.youtube.com/watch?v=9Y2FoNwiKIk,#MV,2021
Peter Maffay,Du,1970,https://www.youtube.com/watch?v=iy-nr1L_YrY,#MV,2021
Peter Schilling,Major Tom (VÃ¶llig LosgelÃ¶st),1982,https://www.youtube.com/watch?v=KQRaj1vcnrs,#MV,2003
Peter Tosh & Mick Jagger,(You Gotta Walk) Don't Look Back,1979,https://www.youtube.com/watch?v=3o4Fgh0KW_4,#MV,2003
Ph.D.,I Won't Let You Down,1981,https://www.youtube.com/watch?v=kF_1x5gdXwM,#MV,2003
Pharrell Williams,Happy,2013,https://www.youtube.com/watch?v=ZbZSe6N_BXs,#MV,2013
Phil Collins,A Groovy Kind Of Love,1988,https://www.youtube.com/watch?v=HsC_SARyPzk,#MV,2004
Phil Collins,Against All Odds (Take A Look At Me Now),1984,https://www.youtube.com/watch?v=wuvtoyVi7vY,#MV,2003
Phil Collins,Another Day In Paradise,1989,https://www.youtube.com/watch?v=Qt2mbGP6vFI,#MV,2003
Phil Collins,Both Sides Of The Story,1993,https://www.youtube.com/watch?v=LcNwob_njTY,#MV,2003
Phil Collins,Can't Stop Loving You,2002,https://www.youtube.com/watch?v=mEnUhjmwjlI,#MV,2003
Phil Collins,I Missed Again,1981,https://www.youtube.com/watch?v=yr-SNCtoyPk,#MV,2004
Phil Collins,I Wish It Would Rain Down,1989,https://www.youtube.com/watch?v=YcY3FH208l8,#MV,2003
Phil Collins,In The Air Tonight,1981,https://www.youtube.com/watch?v=YkADj0TPrJA,#MV,2003
Phil Collins,Something Happened On The Way To Heaven,1989,https://www.youtube.com/watch?v=CKrGj73OsAY,#MV,2003
Phil Collins,Sussudio,1985,https://www.youtube.com/watch?v=r0qBaBb1Y-U,#MV,2003
Phil Collins,Two Hearts,1988,https://www.youtube.com/watch?v=SidxJz94Svs,#MV,2003
Phil Collins,You Can't Hurry Love,1982,https://www.youtube.com/watch?v=C9IwBJYTwQ0,#MV,2003
Phil Collins,You'll Be In My Heart,1999,https://www.youtube.com/watch?v=w0ZHlp6atUQ,#MV,2004
Philadelphia International All Stars,Let's Clean Up The Ghetto,1977,https://www.youtube.com/watch?v=2cYXno2C9As,#MV,2003
Philip Bailey & Phil Collins,Easy Lover,1985,https://www.youtube.com/watch?v=JkRKT6T0QLg,#MV,2003
Pink Floyd,Another Brick In The Wall (Part II),1979,https://www.youtube.com/watch?v=HrxX9TBj2zY,#MV,2003
Pink Floyd,Comfortably Numb (Album Version),1979,https://www.youtube.com/watch?v=zOyk5qnamjc,#MV,2008
Pink Floyd,Echoes,1971,https://www.youtube.com/watch?v=KBca3xf-j3o,#MV,2022
Pink Floyd,Hey You,1979,https://www.youtube.com/watch?v=DEDjF2tLbhk,#MV,2022
Pink Floyd,Money (Album Version),1973,https://www.youtube.com/watch?v=cpbbuaIA3Ds,#MV,2003
Pink Floyd,One Of These Days,1971,https://www.youtube.com/watch?v=raV_A8YcBu0,#MV,2022
Pink Floyd,Shine On You Crazy Diamond,1975,https://www.youtube.com/watch?v=cWGE9Gi0bB0,#MV,2003
Pink Floyd,The Great Gig In The Sky,1973,https://www.youtube.com/watch?v=2PMnJ_Luk_o,#MV,2021
Pink Floyd,Time,1973,https://www.youtube.com/watch?v=Qr0-7Ds79zo,#MV,2021
Pink Floyd,Us And Them (Album Version),1973,https://www.youtube.com/watch?v=GKiLEgAzFDQ,#MV,2021
Pink Floyd,Wish You Were Here,1975,https://www.youtube.com/watch?v=IXdNnw99-Ic,#MV,2004
Placebo,Pure Morning,1998,https://www.youtube.com/watch?v=LIxx2NZUUco,#MV,2022
Plain White T's,Hey There Delilah,2007,https://www.youtube.com/watch?v=h_m-BjrxmgI,#MV,2011
Player,Baby Come Back,1977,https://www.youtube.com/watch?v=Hn-enjcgV1o,#MV,2004
Poema's,Mijn Houten Hart,1999,https://www.youtube.com/watch?v=49IfhtdGs1w,#MV,2003
Poema's,Zij Maakt Het Verschil,2001,https://www.youtube.com/watch?v=ixkpPLFKjEs,#MV,2007
Pointer Sisters,Automatic,1984,https://www.youtube.com/watch?v=sDU6K02igoU,#MV,2004
Pointer Sisters,Fire,1979,https://www.youtube.com/watch?v=K9S5EZgIJck,#MV,2004
Pointer Sisters,I'm So Excited,1982,https://www.youtube.com/watch?v=rQqwG_rQx7A,#MV,2003
Pointer Sisters,Jump (For My Love),1984,https://www.youtube.com/watch?v=uyTVyCp7xrw,#MV,2004
Poison,Every Rose Has Its Thorn,1988,https://www.youtube.com/watch?v=ZcqWyyHlCDA,#MV,2003
Police,Can't Stand Losing You,1979,https://www.youtube.com/watch?v=nH0vjLwMyc4,#MV,2003
Police,De Do Do Do De Da Da Da,1980,https://www.youtube.com/watch?v=7v2GDbEmjGE,#MV,2006
Police,Don't Stand So Close To Me,1980,https://www.youtube.com/watch?v=KNIZofPB8ZM,#MV,2003
Police,Every Breath You Take,1983,https://www.youtube.com/watch?v=OMOGaugKpzs,#MV,2003
Police,Every Little Thing She Does Is Magic,1981,https://www.youtube.com/watch?v=aENX1Sf3fgQ,#MV,2003
Police,Message In A Bottle,1979,https://www.youtube.com/watch?v=MbXWrmQW-OE,#MV,2003
Police,Roxanne,1978,https://www.youtube.com/watch?v=3T1c7GkzRQQ,#MV,2003
Police,So Lonely,1978,https://www.youtube.com/watch?v=MX6MvV8cbh8,#MV,2012
