artist,title,year,youtube_link,spotify_link,base_year
Status Quo,The Wanderer,1984,https://www.youtube.com/watch?v=TSGCEs4MwWw,https://open.spotify.com/track/3Hl8JijCnvsnSoGSrEsTL1,2000
Status Quo,Whatever You Want,1979,https://www.youtube.com/watch?v=BGUeRbHWNZ4,https://open.spotify.com/track/2kUzt5LsTUR0ggquP7O3eN,1999
Stealers Wheel,Late Again,1973,https://www.youtube.com/watch?v=WXI4P8chzJA,https://open.spotify.com/track/3OXpLyn8M0fbUBvnyhxF6I,1999
Stealers Wheel,Stuck In The Middle With You,1972,https://www.youtube.com/watch?v=OMAIsqvTh7g,https://open.spotify.com/track/3Vby4nGmtbDo7HDJamOWkT,1999
Steeleye Span,All Around My Hat,1975,https://www.youtube.com/watch?v=3zzwbYyvWiU,https://open.spotify.com/track/2XWt0RBGXA0wlhjG3BDkHx,1999
Steely Dan,Do It Again,1972,https://www.youtube.com/watch?v=jmdiKePVUy8,https://open.spotify.com/track/2BstRQGodshjGpeDGQiNgo,1999
Steely Dan,Reelin' In The Years,1973,https://www.youtube.com/watch?v=4dPRGfGmCmU,https://open.spotify.com/track/3Xe4JagghOfs9NF1xaqbb8,1999
Steely Dan,Rikki Don't Lose That Number,1974,https://www.youtube.com/watch?v=UfZWp-hGCdA,https://open.spotify.com/track/18a9EGG4xhRELv7bgAw5hb,1999
Stef Bos,Hilton Barcelona,1994,https://www.youtube.com/watch?v=BEWK9EW-FmY,https://open.spotify.com/track/4I3jirPkTjQ5GJ3ESUaX8V,1999
Stef Bos,Ik Heb Je Lief,1992,https://www.youtube.com/watch?v=LsMwiNEOPjo,https://open.spotify.com/track/2MPZlXqKtXavpIcNskWmEr,2005
Stef Bos,Is Dit Nou Later,1990,https://www.youtube.com/watch?v=UiHIf-uiIwg,https://open.spotify.com/track/1IzELBSXRDrHDnku1wHJwh,2015
Stef Bos,Papa,1990,https://www.youtube.com/watch?v=61M3jY_iaXY,https://open.spotify.com/track/6NP6BCW2M2I4vdcnXMAvjl,1999
Stephanie Mills,Never Knew Love Like This Before,1980,https://www.youtube.com/watch?v=3z-pWWr92rM,https://open.spotify.com/track/3ogYj9FcCrNe5xV8fVTU0t,1999
Stephen Bishop,On And On,1977,https://www.youtube.com/watch?v=ljuJnUYozUg,https://open.spotify.com/track/0Vth3l4XAo8hNYmxjzhr2y,1999
Stephen Stills,Love The One You're With,1970,https://www.youtube.com/watch?v=HH3ruuml-R4,https://open.spotify.com/track/3NNkJwiHucP5QyUEAIMXra,2002
Steppenwolf,Born To Be Wild,1968,https://www.youtube.com/watch?v=egMWlD3fLJ8,https://open.spotify.com/track/63OFKbMaZSDZ4wtesuuq6f,1999
Stereophonics,Dakota,2005,https://www.youtube.com/watch?v=SzBJQnD7TRM,https://open.spotify.com/track/3qaSqrrevBrb84xl5JlptU,2016
Stereophonics,Maybe Tomorrow,2003,https://www.youtube.com/watch?v=2q9_ZEtuTR8,https://open.spotify.com/track/6SXy02aTZU3ysoGUixYCz0,2014
Steve Harley & Cockney Rebel,Make Me Smile (Come Up And See Me),1975,https://www.youtube.com/watch?v=dAoaVU3-ve0,https://open.spotify.com/track/2dpO3NteNWUDL2S9e0t0Mi,1999
Steve Miller Band,Abracadabra,1982,https://www.youtube.com/watch?v=tY8B0uQpwZs,https://open.spotify.com/track/5W0KEMRHJtZ03ceY9L9WoT,1999
Steve Miller Band,Fly Like An Eagle,1976,https://www.youtube.com/watch?v=6zT4Y-QNdto,https://open.spotify.com/track/206ttXt6yHnDAMRX1EsTfu,1999
Steve Miller Band,Rock'n' Me,1976,https://www.youtube.com/watch?v=j-IkE5TtO2U,https://open.spotify.com/track/1orVKbp6vqtfAPOmvRofVq,2000
Steve Miller Band,The Joker,1973,https://www.youtube.com/watch?v=dV3AziKTBUo,https://open.spotify.com/track/1bp2IO61zbQrbWNmKKxg3f,1999
Steve Rowland & The Family Dogg,Sympathy,1970,https://www.youtube.com/watch?v=YlyGi1y6YF0,https://open.spotify.com/track/7AgVTN8XS3hDzcM7fgNArF,1999
Steve Winwood,Higher Love,1986,https://www.youtube.com/watch?v=k9olaIio3l8,https://open.spotify.com/track/17Ng10tIgnYmAitl0SgT3R,2000
Steve Winwood,While You See A Chance,1981,https://www.youtube.com/watch?v=0j6g_uUhH2c,https://open.spotify.com/track/13ZRWDW43YrmgDaf048ODk,1999
Stevie Ann,The Poetry Man (Acoustic),2006,https://www.youtube.com/watch?v=gGmu753DICw,https://open.spotify.com/track/4aKtDqQPrRdADUvx2WIr5c,2007
Stevie Nicks,Edge Of Seventeen (Just Like The White Winged Dove),1981,https://www.youtube.com/watch?v=UmPgMc3R8zg,https://open.spotify.com/track/2id8E4WvczfKHB4LHI7Np3,2021
Stevie Nicks,Stand Back,1983,https://www.youtube.com/watch?v=gwS9BIqbffU,https://open.spotify.com/track/6sleEAnBH0sZMe0pOQNidG,2000
Stevie Ray Vaughan & Double Trouble,Pride And Joy,1983,https://www.youtube.com/watch?v=I3MTGhRC82s,https://open.spotify.com/track/1a2iF9XymafjRk56q7oCxo,2018
Stevie Wonder,As,1976,https://www.youtube.com/watch?v=GYQfWJNWe3I,https://open.spotify.com/track/7x1xhZiC2pCeqyg9rqoiLS,2007
Stevie Wonder,Don't You Worry 'Bout A Thing,1974,https://www.youtube.com/watch?v=zywDiFdxopU,https://open.spotify.com/track/1QvWxgZvTU0w8rlPRE5Zrv,2005
Stevie Wonder,Happy Birthday,1980,https://www.youtube.com/watch?v=inS9gAgSENE,https://open.spotify.com/track/5fBlnN4KvXlH1T5CmNE5Sm,1999
Stevie Wonder,I Just Called To Say I Love You,1984,https://www.youtube.com/watch?v=1bGOgY1CmiU,https://open.spotify.com/track/6RNDeRnWsRMjPdNVgupZCs,1999
Stevie Wonder,I Wish,1977,https://www.youtube.com/watch?v=hYKYka-PNt0,https://open.spotify.com/track/687YZan9Gol1UVvbpUSO6Y,1999
Stevie Wonder,Isn't She Lovely,1976,https://www.youtube.com/watch?v=IVvkjuEAwgU,https://open.spotify.com/track/3NlLmKBJozwoi0k03Feb1N,1999
Stevie Wonder,Master Blaster (Jammin'),1980,https://www.youtube.com/watch?v=44F34jc7wGI,https://open.spotify.com/track/3X2DWkLXNVGCMxB23Zeg7I,2000
Stevie Wonder,Sir Duke,1976,https://www.youtube.com/watch?v=s6fPN5aQVDI,https://open.spotify.com/track/3dTNNizDOulTTV5uwtEGct,1999
Stevie Wonder,Superstition,1972,https://www.youtube.com/watch?v=0CFuCYNx-1g,https://open.spotify.com/track/1h2xVEoJORqrg71HocgqXd,1999
Stevie Wonder,Yester-Me Yester-You Yesterday,1969,https://www.youtube.com/watch?v=2T3m9PWN6B8,https://open.spotify.com/track/604BOp6UdEBbDzFEiA8a7k,1999
Stevie Wonder,You Are The Sunshine Of My Life,1973,https://www.youtube.com/watch?v=3wZ_b_uUAdQ,https://open.spotify.com/track/0n2pjCIMKwHSXoYfEbYMfX,1999
Sting,Englishman In New York,1988,https://www.youtube.com/watch?v=d27gTrPPAyk,https://open.spotify.com/track/4KFM3A5QF2IMcc6nHsu3Wp,1999
Sting,Fields Of Gold,1993,https://www.youtube.com/watch?v=KLVq0IAzh1A,https://open.spotify.com/track/22gLGCKbFKwmgZhrpVcnFb,1999
Sting,Fragile,1987,https://www.youtube.com/watch?v=lB6a-iD6ZOY,https://open.spotify.com/track/5oE6INocVL9viDow5y8QNM,1999
Sting,If You Love Somebody Set Them Free,1985,https://www.youtube.com/watch?v=LSGl3d4KOMk,https://open.spotify.com/track/5Xhqe9xu6bKRSqLj1mS1SB,2009
Sting,Moon Over Bourbon Street,1985,https://www.youtube.com/watch?v=5i_0PkOqLKA,https://open.spotify.com/track/3KF1EXX2zGfVtGeZKiClB0,2005
Sting,Russians,1985,https://www.youtube.com/watch?v=wHylQRVN2Qs,https://open.spotify.com/track/0MBYW7CcBJmsY3HTP05VQg,1999
Sting,Shape Of My Heart,1993,https://www.youtube.com/watch?v=dOjFcx3GJHg,https://open.spotify.com/track/6CKoWCWAqEVWVjpeoJXyNH,2014
Sting & Cheb Mami,Desert Rose,2000,https://www.youtube.com/watch?v=3gzqsmx1KGU,https://open.spotify.com/track/3zYufmyv6HOuiHn1eMR6Ja,2019
Stone Roses,Fools Gold,1989,https://www.youtube.com/watch?v=NSD11dnphg0,https://open.spotify.com/track/5opSPrboYy7msLttJTQ2R4,2014
Stone Temple Pilots,Plush,1993,https://www.youtube.com/watch?v=V5UOC0C0x8Q,https://open.spotify.com/track/3jJZVeExYzVYiV6Y9Fl3DX,2015
Stories,Brother Louie,1973,https://www.youtube.com/watch?v=C6yLdrkP-Bk,https://open.spotify.com/track/2qAg7cD6QpsmpZABHBjwEe,1999
Stranglers,Golden Brown,1982,https://www.youtube.com/watch?v=z-GUjA67mdc,https://open.spotify.com/track/2AX5E86cn9n2dgioZEjirI,1999
Stranglers,No More Heroes,1978,https://www.youtube.com/watch?v=2B4bsqYxwo0,https://open.spotify.com/track/3A6Ty55vQ1NC06EiB1fi9z,2000
Strawbs,Part Of The Union,1973,https://www.youtube.com/watch?v=qJYbFFFZwdE,https://open.spotify.com/track/4gAM42kOXFw9TJbSsRvWAj,1999
Stray Cats,Runaway Boys,1980,https://www.youtube.com/watch?v=SveJCGB09GU,https://open.spotify.com/track/7hvntn47sPwOoJlVCfyyYN,1999
Stretch,Why Did You Do It,1976,https://www.youtube.com/watch?v=smg2S8CssQU,https://open.spotify.com/track/38DAUnVJ0zqOdRuW7RG3sl,1999
Stromae,Alors On Danse,2009,https://www.youtube.com/watch?v=VHoT4N43jK8,https://open.spotify.com/track/2GYHyAoLWpkxLVa4oYTVko,2014
Stromae,Formidable,2013,https://www.youtube.com/watch?v=S_xH7noaqTA,https://open.spotify.com/track/382n05RtneO3ykQlFQrAd1,2013
Stromae,L'enfer,2022,https://www.youtube.com/watch?v=DO8NSL5Wyeg,https://open.spotify.com/track/7bp3zmEvpHLa0h32nhDUkB,2022
Stromae,Papaoutai,2013,https://www.youtube.com/watch?v=oiKj0Z_Xnjc,https://open.spotify.com/track/34dx8DACTJsc3rsJdaEIQw,2013
Stromae,Tous Les M̻mes,2014,https://www.youtube.com/watch?v=CAMWdvo71ls,https://open.spotify.com/track/6M4nkEPZMj58acftDRTuKL,2015
Style Council,My Ever Changing Moods,1984,https://www.youtube.com/watch?v=rmVkOlZFF3Y,https://open.spotify.com/track/4vk81xgPsTv0auIZh0cvGK,2000
Stylistics,Can't Give You Anything (But My Love),1975,https://www.youtube.com/watch?v=SFbA9wxD67o,https://open.spotify.com/track/5q7snZmVPRbfsruk17qFnR,2000
Styx,Babe,1979,https://www.youtube.com/watch?v=yaVyQS1T7TY,https://open.spotify.com/track/5W7YROOF6bFfBexY81LFjt,2000
Styx,Boat On The River,1980,https://www.youtube.com/watch?v=K9Qs8-BkiLw,https://open.spotify.com/track/4o9DSo7c1ICv4CtFWFSmGx,2003
Sue Thompson,Norman,1962,https://www.youtube.com/watch?v=t4D3RYJC5KE,https://open.spotify.com/track/2V2GRCTSexjbe1RN32bil5,1999
Sugarhill Gang,Rapper's Delight,1979,https://www.youtube.com/watch?v=zer0tlE4zGQ,https://open.spotify.com/track/2XbwFs07dfm2MGQuYmRMZT,2006
Sugarloaf & Jerry Corbetta,"Don't Call Us, We'll Call You",1975,https://www.youtube.com/watch?v=JvEQnVkV-28,https://open.spotify.com/track/3nHr28QeixSHZrtHqlkJwd,2000
Super Sister,Radio,1972,https://www.youtube.com/watch?v=qGMrgRv-HKA,https://open.spotify.com/track/5dTWOe8FWrreMblkME8c44,2000
Super Sister,She Was Naked,1970,https://www.youtube.com/watch?v=lqmHO2ED9p8,https://open.spotify.com/track/54z8fnml8VzfztP95teovu,1999
Supertramp,Breakfast In America,1979,https://www.youtube.com/watch?v=PZahtmWhH5g,https://open.spotify.com/track/4a5pNRjwmzYQuEY1E7O6pj,1999
Supertramp,Cannonball,1985,https://www.youtube.com/watch?v=cvfoyXfcwVU,https://open.spotify.com/track/7AW4T7G3e8VsZ8D7jV1hMr,2000
Supertramp,Crime Of The Century,1974,https://www.youtube.com/watch?v=GpAUDOI24Oo,https://open.spotify.com/track/0uOUe1nR390nT5Sxvc5FH7,2018
Supertramp,Dreamer,1974,https://www.youtube.com/watch?v=7fdAFmtq-o8,https://open.spotify.com/track/5z4ljpMLi1LTF8UG9P53fH,1999
Supertramp,Fool's Overture,1977,https://www.youtube.com/watch?v=9gn4KFJLdKs,https://open.spotify.com/track/5pSSEkT0963muzzIjsVkrs,2001
Supertramp,Give A Little Bit,1977,https://www.youtube.com/watch?v=_leMA3_maBU,https://open.spotify.com/track/6XUHsYE38CEbYunT983O9G,1999
Supertramp,Goodbye Stranger (Album Version),1979,https://www.youtube.com/watch?v=u8pVZ5hTGJQ,https://open.spotify.com/track/22DIMXO4kIA7HnDEsWiXkV,2003
Supertramp,Hide In Your Shell,1974,https://www.youtube.com/watch?v=J3_UPuNxx74,https://open.spotify.com/track/6GC28sdbPr9duHLnF5xe4X,2005
Supertramp,It's Raining Again,1982,https://www.youtube.com/watch?v=YZUE4_PtOk0,https://open.spotify.com/track/2bzBI23EJWHjXmGj3xlYaM,2000
Supertramp,Rudy,1974,https://www.youtube.com/watch?v=Roa3K2LeAZk,https://open.spotify.com/track/6VArkfPhN9N7Ai4AfHBnYe,2000
Supertramp,School,1974,https://www.youtube.com/watch?v=JgJRM_8GWHg,https://open.spotify.com/track/6fnachl7fIn5dqIjakfJ57,1999
Supertramp,Take The Long Way Home,1979,https://www.youtube.com/watch?v=RKgXNt6MhwQ,https://open.spotify.com/track/46TLlKsmMNRQc53ukyFCtM,2007
Supertramp,The Logical Song,1979,https://www.youtube.com/watch?v=kln_bIndDJg,https://open.spotify.com/track/0ZlUHXpiQeqRYprnycLwhh,1999
Supremes,Baby Love,1965,https://www.youtube.com/watch?v=9_y6nFjoVp4,https://open.spotify.com/track/5zzVaxPfC7OsH4x9SxdsuV,1999
Supremes,Stop! In The Name Of Love,1965,https://www.youtube.com/watch?v=une981B7Q4Y,https://open.spotify.com/track/3Fcfz431yvikJIIIvulEre,1999
Supremes,Where Did Our Love Go,1964,https://www.youtube.com/watch?v=qTBmgAOO0Nw,https://open.spotify.com/track/69RH84na5iUNwrwxpgjC5j,1999
Supremes,You Can't Hurry Love,1966,https://www.youtube.com/watch?v=Itn438i30hk,https://open.spotify.com/track/2mTjtdoxpffwa5rXVyZZaS,1999
Surfers,Windsurfin',1978,https://www.youtube.com/watch?v=tXDECBZepsU,https://open.spotify.com/track/0qXOcVQajAkMEIxNcnzu7A,2000
Survivor,Burning Heart,1986,https://www.youtube.com/watch?v=yL3lJfpenAc,https://open.spotify.com/track/2avaSeKHI5l4sLruVfLdi2,2000
Survivor,Eye Of The Tiger,1982,https://www.youtube.com/watch?v=btPJPFnesV4,https://open.spotify.com/track/2KH16WveTQWT6KOG9Rg6e2,1999
Sutherland Brothers & Quiver,Arms Of Mary,1976,https://www.youtube.com/watch?v=WpT7hbVWJDQ,https://open.spotify.com/track/0QrIJufeKtVedUvOYrjLCr,1999
Suzan & Freek,Als Het Avond Is,2018,https://www.youtube.com/watch?v=nBmhCIW7KCA,https://open.spotify.com/track/3ciQQMSy1lKDqJbwU9l1LT,2019
Suzan & Freek,Blauwe Dag,2019,https://www.youtube.com/watch?v=keYF1D0LVQk,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2,2019
Suzan & Freek,Dromen In Kleur,2021,https://www.youtube.com/watch?v=M02yxEwV_PQ,https://open.spotify.com/track/2KqRs4eFBBo4xkZWbZhGPc,2022
Suzan & Freek,Goud,2021,https://www.youtube.com/watch?v=MlBQ8-B99iw,https://open.spotify.com/track/3aViSiRTiK1e5OqJtUk3MS,2021
Suzan & Freek,Honderd Keer,2022,https://www.youtube.com/watch?v=8Hl-JjawaA0,https://open.spotify.com/track/35i2wSWfDTxxBMUCNnmosW,2023
Suzan & Freek,Kwijt,2022,https://www.youtube.com/watch?v=rCc10t64wRI,https://open.spotify.com/track/1dbNg2ougivyUv6f9hQQzU,2023
Suzan & Freek,Onderweg Naar Later,2021,https://www.youtube.com/watch?v=F9yNtEVAyWo,https://open.spotify.com/track/5rES9eqpHTAlv7jVY1SUQn,2022
Suzan & Freek,Weg Van Jou,2020,https://www.youtube.com/watch?v=YRYRM8IAFR0,https://open.spotify.com/track/33wHYQYh10c3XmaAtGkTEn,2021
Suzan & Freek & Claude,Vas-Y (Ga Maar),2023,https://www.youtube.com/watch?v=_tJe-7M7MKU,https://open.spotify.com/track/2GEuZRsMwllbjBFpdOOBAx,2024
Suzan & Freek & Snelle,De Overkant,2020,https://www.youtube.com/watch?v=9Ycl5xtHzxo,https://open.spotify.com/track/4afGO0WTInDhK2C3dolz8z,2021
Suzanne Vega,Luka,1987,https://www.youtube.com/watch?v=VZt7J0iaUD0,https://open.spotify.com/track/5yMXAaSvxo12QkYU75Ixv0,1999
Suzi Quatro,If You Can't Give Me Love,1978,https://www.youtube.com/watch?v=JwalgHmlTHQ,https://open.spotify.com/track/59mUgn4E4DWcB2lh5oRG2I,1999
Suzi Quatro & Chris Norman,Stumblin' In,1978,https://www.youtube.com/watch?v=Z1PcY59AX2Q,https://open.spotify.com/track/0EA8k9iH93YEJFaBuRt7Tc,1999
Swedish House Mafia & John Martin,Don't You Worry Child,2012,https://www.youtube.com/watch?v=1y6smkh6c-0,https://open.spotify.com/track/2V65y3PX4DkRhy1djlxd9p,2015
Swedish House Mafia & The Weeknd,Moth To A Flame,2021,https://www.youtube.com/watch?v=u9n7Cw-4_HQ,https://open.spotify.com/track/7kfOEMJBJwdCYqyJeEnNhr,2022
Sweet,Action,1975,https://www.youtube.com/watch?v=zM0IWyQ5zcg,https://open.spotify.com/track/6rN4ki4KnnuvlD5lUgB9Ee,2000
Sweet,Block Buster!,1973,https://www.youtube.com/watch?v=Y64211sjSko,https://open.spotify.com/track/6BU33g1GBGk1eWdax2Rpmh,2000
Sweet,Fox On The Run (Album Version),1975,https://www.youtube.com/watch?v=0l6jZire09Y,https://open.spotify.com/track/2pLMlkLwAXdkNGWIAgydOG,1999
Sweet,"Funny, Funny",1971,https://www.youtube.com/watch?v=dd8JHqjHJ5U,https://open.spotify.com/track/6vRDTaPLjpDAwj4ETixyeX,1999
Sweet,Little Willy,1972,https://www.youtube.com/watch?v=NM6I-pmV0RA,https://open.spotify.com/track/5yGYWR0ZTgaQbjQVq1FFbW,2000
Sweet,Love Is Like Oxygen,1978,https://www.youtube.com/watch?v=tXJ4TZSXtzc,https://open.spotify.com/track/5ujBlp0aOSfDZuY2nWM2Tt,2000
Sweet,Poppa Joe,1972,https://www.youtube.com/watch?v=gV0ujTVD9kI,https://open.spotify.com/track/1GyQrKyK660LcFW1iPnneq,1999
Sweet,The Ballroom Blitz,1973,https://www.youtube.com/watch?v=7lTwA5xMeTM,https://open.spotify.com/track/3Pu3IChaAoa5EjgUBv5F6x,2000
Sweet,The Six Teens,1974,https://www.youtube.com/watch?v=hFxJsCKjanU,https://open.spotify.com/track/6GyRc3ZS8eG6jmP1uvRVYf,1999
Sweet Sensation,Sad Sweet Dreamer,1974,https://www.youtube.com/watch?v=DF47utsUnkM,https://open.spotify.com/track/7eG6CRCKkkd3zYTHBuIdkE,2000
Swinging Blue Jeans,Hippy Hippy Shake,1963,https://www.youtube.com/watch?v=1Ke8mzgex4U,https://open.spotify.com/track/3rV13eMQR0G93DEYhpB09B,1999
Swinging Soul Machine,Spooky's Day-Off,1969,https://www.youtube.com/watch?v=SIASIjq3rLA,https://open.spotify.com/track/1FnWEh3P1Ap6k3yvR40pj3,1999
Sylvain Poons & Oetze Verschoor,Zuiderzee-Ballade,1960,https://www.youtube.com/watch?v=MgJPqKDF0u8,https://open.spotify.com/track/0MFHl0t14uHEVAHWI7nKvR,1999
Syndicate Of Sound,Little Girl,1966,https://www.youtube.com/watch?v=YHnrkWo1OqY,https://open.spotify.com/track/3UxZw2CfZ3dmNIii4CxMtG,1999
System Of A Down,Chop Suey!,2001,https://www.youtube.com/watch?v=CSvFpBOe8eY,https://open.spotify.com/track/1sMn2NIp8nICTgfURAfTvY,2014
T'Pau,China In Your Hand,1987,https://www.youtube.com/watch?v=T4sV3lqzKqQ,https://open.spotify.com/track/0ow5yxh0ouMJ0om8EyEt8P,1999
T. Rex,Get It On,1971,https://www.youtube.com/watch?v=wZkTh_T75QY,https://open.spotify.com/track/2mXJ362fylTUkSarvwfuTH,1999
T. Rex,Hot Love,1971,https://www.youtube.com/watch?v=fwC-GUHL2gU,https://open.spotify.com/track/4R5qHNB2gdxBM2LDNaJZeO,2000
Take That,Back For Good,1995,https://www.youtube.com/watch?v=N2ICtCO8TCw,https://open.spotify.com/track/6vcdzohhBSbNdsZBh5IRpQ,1999
Take That,Patience,2006,https://www.youtube.com/watch?v=273eSvOwpKk,https://open.spotify.com/track/4DxybsoSiMUW0JI2oM0SSN,2010
Take That,The Flood,2010,https://www.youtube.com/watch?v=aCHg5r6rFoI,https://open.spotify.com/track/2a3U3GTCvrcma7wetBtOpi,2011
Talk Talk,It's My Life,1983,https://www.youtube.com/watch?v=cFH5JgyZK1I,https://open.spotify.com/track/4WN8TLWVCzuLcOeoLSiFUw,1999
Talk Talk,Life's What You Make It,1985,https://www.youtube.com/watch?v=l3VqAsMXE7o,https://open.spotify.com/track/0P0Qbqyplr7DduF1jr7Quv,2006
Talk Talk,Living In Another World,1986,https://www.youtube.com/watch?v=fZQZZf_R434,https://open.spotify.com/track/5bRuaTGLXcLnWnr5KLKfTM,2018
Talk Talk,Such A Shame,1984,https://www.youtube.com/watch?v=lLdvpFIPReA,https://open.spotify.com/track/4BixGe6AcqJU2etTzeh2cN,1999
Talking Heads,Once In A Lifetime,1980,https://www.youtube.com/watch?v=5IsSpAOD6K8,https://open.spotify.com/track/1Tr4K5MU5XYE44umXGDndd,2000
Talking Heads,Psycho Killer,1978,https://www.youtube.com/watch?v=O52jAYa4Pm8,https://open.spotify.com/track/1i6N76fftMZhijOzFQ5ZtL,1999
Talking Heads,Road To Nowhere,1985,https://www.youtube.com/watch?v=LQiOA7euaYA,https://open.spotify.com/track/6JTCH5tFwpTXIyPeWRaUK7,1999
Talking Heads,Slippery People (Live),1985,https://www.youtube.com/watch?v=ZCHv9jHHgwU,https://open.spotify.com/track/2WDvW3o8WeGN4v4cpsYVhT,2000
Tame Impala,Let It Happen (Album Version),2015,https://www.youtube.com/watch?v=pFptt7Cargc,https://open.spotify.com/track/2X485T9Z5Ly0xyaghN73ed,2015
Tame Impala,The Less I Know The Better,2015,https://www.youtube.com/watch?v=sBzrzS1Ag_g,https://open.spotify.com/track/0mHoYdQ04Jd4XZ2n8VRNep,2017
Tammy Wynette,Stand By Your Man,1968,https://www.youtube.com/watch?v=AM-b8P1yj9w,https://open.spotify.com/track/3vLlwRLmk1di6MmCKTGzXr,1999
Tanita Tikaram,Good Tradition,1988,https://www.youtube.com/watch?v=UbXsbGSoIWk,https://open.spotify.com/track/0pMes0wm1nJ9L47Fbr4QWE,1999
Tanita Tikaram,Twist In My Sobriety,1988,https://www.youtube.com/watch?v=7s8glZ-efMg,https://open.spotify.com/track/6wWlaSxOrBizAcpqkuv1FJ,1999
Tavares,Don't Take Away The Music (Part 1),1976,https://www.youtube.com/watch?v=sFktT-k4G_Y,https://open.spotify.com/track/2VsK5maDIMwgWM0rLMFCLG,2000
Tavares,Heaven Must Be Missing An Angel (Part 1),1976,https://www.youtube.com/watch?v=bd0E1FAE2xs,https://open.spotify.com/track/2D1DYZYTmhZBjWtCO9Oqdw,1999
Tavares,More Than A Woman,1978,https://www.youtube.com/watch?v=GQcCRo2b-ZE,https://open.spotify.com/track/4pHjt1Hs1ghsey8dHnViYX,1999
Taylor Swift,All Too Well (10 Minute Version),2021,https://www.youtube.com/watch?v=sRxrwjOtIag,https://open.spotify.com/track/5enxwA8aAbwZbf5qCHORXi,2021
Taylor Swift,Anti-Hero,2022,https://www.youtube.com/watch?v=b1kbLwvqugk,https://open.spotify.com/track/0V3wPSX9ygBnCm8psDIegu,2023
Taylor Swift,Bad Blood (Taylor's Version),2023,https://www.youtube.com/watch?v=lUvBk4owRNU,https://open.spotify.com/track/64FzgoLZ3oXu2SriZblHic,2024
Taylor Swift,Blank Space (Taylor's Version),2023,https://www.youtube.com/watch?v=gir8BEqAutk,https://open.spotify.com/track/45wMBGri1PORPjM9PwFfrS,2021
Taylor Swift,Cardigan,2020,https://www.youtube.com/watch?v=K-a8s8OLBSE,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd,2022
Taylor Swift,Cowboy Like Me,2020,https://www.youtube.com/watch?v=YPlNBb6I8qU,https://open.spotify.com/track/1XjHRolIXL2M1EEOUsGGR4,2021
Taylor Swift,Cruel Summer,2019,https://www.youtube.com/watch?v=GrKQvyXpNgc,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr,2023
Taylor Swift,I Knew You Were Trouble (Taylor's Version),2021,https://www.youtube.com/watch?v=TqAollrUJdA,https://open.spotify.com/track/6AtZLIzUINvExIUy4QhdjP,2023
Taylor Swift,Karma,2023,https://www.youtube.com/watch?v=1imWezhl2T0,https://open.spotify.com/track/7KokYm8cMIXCsGVmUvKtqf,2024
Taylor Swift,Love Story,2008,https://www.youtube.com/watch?v=8xg3vE8Ie_E,https://open.spotify.com/track/1D4PL9B8gOg78jiHg3FvBb,2015
Taylor Swift,Love Story (Taylor's Version),2021,https://www.youtube.com/watch?v=aXzVF3XeS8M,https://open.spotify.com/track/3CeCwYWvdfXbZLXFhBrbnf,2023
Taylor Swift,Shake It Off (Taylor's Version),2023,https://www.youtube.com/watch?v=H59xVMF4zxE,https://open.spotify.com/track/3pv7Q5v2dpdefwdWIvE7yH,2015
Taylor Swift,We Are Never Ever Getting Back Together (Taylor's Version),2021,https://www.youtube.com/watch?v=zJFcr1KyFqE,https://open.spotify.com/track/5YqltLsjdqFtvqE7Nrysvs,2023
Taylor Swift,Willow,2020,https://www.youtube.com/watch?v=RsEZmictANA,https://open.spotify.com/track/0lx2cLdOt3piJbcaXIV74f,2022
Taylor Swift,You Need To Calm Down,2019,https://www.youtube.com/watch?v=Dkk9gvTmCXY,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,2023
